-3.728879435191508884e-01,3.280540506363010533e-01,-1.845741971391186842e-01,-7.830875126983484480e-02,3.137561232955025647e-01,9.724041797426245803e-02
2.563619384444708604e-01,-2.174452611499039234e-01,-2.455111873013021140e-01,-5.926018427375297215e-02,5.151975295399639776e-02,4.258758556429966258e-01
-4.631356840969064192e-01,-9.914669059670999651e-02,1.436045521791196045e-02,9.701408388729870769e-02,-9.577946496007216926e-02,2.630386179307051542e-01
-1.855058245329662681e-01,3.807561722925963954e-01,-4.321148843046007659e-01,-1.718985688836348613e-01,3.444649470792957580e-01,-4.488655965606901388e-01
-1.183892569443004694e-01,-3.666548278460757260e-01,1.378667263476633931e-01,2.924987885453264047e-01,1.804771109270042473e-02,-1.916992462535371811e-02
-1.718488513886073099e-01,-4.306598122599364920e-01,4.194407553448642467e-01,-4.431854196024503367e-01,9.550451763668871275e-02,-2.377693906963243287e-01
-3.773892547004157327e-01,-4.752846867437844347e-01,4.429895931981175927e-01,2.512943045133227971e-01,1.433472393605271789e-01,3.657823502780480629e-01
-3.728242948127661327e-01,4.780579502821812321e-01,-3.975615796902933763e-01,-2.883558191316643038e-01,-8.090516758363952565e-02,-2.179209832600245145e-01
-5.071411322404362210e-02,-4.733590726545908733e-01,1.021111941547714341e-02,-4.267989152004364461e-01,-2.850218073127619434e-02,-4.182160569401195405e-01
1.082434152651523540e-02,4.245599338211747398e-01,-5.556413674279303549e-02,3.743262489551471006e-01,4.084128584995474487e-01,8.194255800694327796e-03
1.228794397282205048e-01,-4.480941737396191837e-01,9.433768921861399037e-02,-2.425289793779453751e-01,-3.243456979802626372e-01,-4.273553418154903416e-01,-3.836741336496513610e-01,-3.886932114328229271e-01,-3.962980663249162094e-01,3.439497412747299365e-01,4.936697581153805525e-01
2.734263047832306559e-01,2.899735769558508050e-02,4.943571661494831904e-02,-4.815997830787185907e-01,-2.374927894029477682e-01,-2.430942674671118797e-01,-2.870907752563643944e-01,2.608023180299166577e-01,4.166264796961949846e-01,3.556907409558443534e-01,1.996645081922437392e-01
2.680495520423781253e-01,-2.163189714941194108e-01,1.204231273842109456e-01,3.438856567416352927e-01,3.330029682488068188e-01,5.673123738067053362e-02,5.218229829051278246e-02,4.300074856022834124e-01,3.649799031868932175e-01,6.116262426293169602e-02,2.521737458648062313e-01
-5.308543974882275196e-02,-4.128954886776605160e-01,1.928823825320050700e-01,-2.413709550929566683e-01,-3.975541371608601326e-01,1.805648993989062145e-01,3.088130487108416422e-01,-1.787622668403608672e-01,-4.585784874030726654e-01,1.458396137721992003e-01,1.064548598670062756e-03
-1.789523325306266455e-02,-2.670017285936619467e-01,-1.496643616631599880e-02,2.471583255411959335e-01,1.136828063021084328e-01,4.053830992620521823e-01,2.190330421041050135e-01,-8.930267315994373789e-02,-1.369679034542954921e-01,3.680544761680873966e-01,-3.438653146565823215e-02
-3.816034403090433624e-01,3.283429839050159282e-01,1.474513128190251821e-01,1.146625662912237505e-02,1.770162138979390898e-01,-1.280724969355488685e-01
1.253653147514585120e-01,2.928010494135908220e-02,3.285889443475240035e-01,-4.405147176829040667e-01,-3.575279030265188229e-01,-8.172255743123077454e-02
-6.812688346952935903e-02,2.439086003548764925e-01,2.094805021657699662e-01,-4.794016427261825752e-01,2.208064324960825331e-01,-1.628095375621830057e-02
4.839244095657854045e-02,9.123502126952239000e-02,5.275601029927600577e-02,3.297861539760869598e-01,3.038595838290379381e-01,1.773041853009062196e-01
5.757548770938247795e-02,2.808414664451799533e-02,-4.295603035229964561e-01,2.428421412731230633e-01,-2.496923668715971267e-01,-3.207601792985247391e-01
2.621407964102318022e-01,1.833085133789748994e-02,-3.100601807108960828e-01,3.711527594335554958e-02,-3.082928535651905527e-02,1.172768078967471699e-02
-1.620163875107307749e-01,-5.518763573524037430e-02,-1.040101700106823707e-01,-2.349643738554829664e-02,-1.800317514410738617e-01,4.942436033356202574e-02
-2.868340871394042466e-02,-7.637411590260208966e-03,-3.630571750607432258e-02,2.451575411377718283e-02,2.510807785876787920e-02,-5.366461376955311037e-03
